index,val1,val2,atlas,labels
426,-2.099494218826294,-0.5441775321960449,8.0,Temporal Lobe
427,-1.3077354431152344,-0.019502365961670876,8.0,Temporal Lobe
428,-0.5811421275138855,0.67880779504776,8.0,Temporal Lobe
429,0.2334340214729309,-0.709714412689209,8.0,Temporal Lobe
430,1.2834275960922241,0.10747848451137543,0.0,No Label
431,0.7291467785835266,0.8256967067718506,0.0,No Label
432,0.01193616259843111,0.5580002069473267,3.0,Frontal Lobe
433,0.384450227022171,0.05988575145602226,3.0,Frontal Lobe
434,1.26068115234375,0.9908493757247925,3.0,Frontal Lobe
435,1.2814562320709229,-0.02490481175482273,3.0,Frontal Lobe
436,-0.002717809285968542,0.0004890969721600413,0.0,No Label
437,7.357449476330657e-07,-3.360827349752071e-08,0.0,No Label
438,0.0001427307288395241,-6.519831913465168e-06,8.0,Temporal Lobe
439,0.027689024806022644,-0.0012648137053474784,8.0,Temporal Lobe
440,-1.2171940803527832,-0.2009001225233078,8.0,Temporal Lobe
441,-0.32470595836639404,-0.4744832515716553,8.0,Temporal Lobe
442,0.7628087997436523,-0.15575817227363586,8.0,Temporal Lobe
443,-0.20597711205482483,0.14764522016048431,8.0,Temporal Lobe
444,0.7878777980804443,0.5306183695793152,3.0,Frontal Lobe
445,1.7128911018371582,0.6860116720199585,3.0,Frontal Lobe
446,0.3612183928489685,-0.5393255352973938,0.0,No Label
447,0.31290632486343384,-0.11137024313211441,3.0,Frontal Lobe
448,0.4127894639968872,0.48488059639930725,3.0,Frontal Lobe
449,-0.10627744346857071,-0.008763290010392666,3.0,Frontal Lobe
450,0.0005296443705447018,-0.000448463048087433,0.0,No Label
451,9.603804755897727e-07,9.232423536786882e-08,0.0,No Label
452,0.00018630885460879654,1.7910426322487183e-05,8.0,Temporal Lobe
453,0.05459883064031601,-0.031037069857120514,8.0,Temporal Lobe
454,-0.3714684844017029,0.7043001055717468,8.0,Temporal Lobe
455,0.32710832357406616,0.6841434836387634,8.0,Temporal Lobe
456,0.14142607152462006,-0.44031673669815063,8.0,Temporal Lobe
457,-0.024236610159277916,-0.4391189515590668,3.0,Frontal Lobe
458,0.47476255893707275,-0.006816281005740166,3.0,Frontal Lobe
459,0.7258763313293457,0.7476727366447449,3.0,Frontal Lobe
460,0.8787932395935059,-0.18870849907398224,3.0,Frontal Lobe
461,1.1005171537399292,-0.6721102595329285,3.0,Frontal Lobe
462,0.46875396370887756,-0.4027963876724243,0.0,No Label
463,0.009017692878842354,-0.005077845882624388,0.0,No Label
464,6.652355659753084e-05,-5.313553992891684e-05,0.0,No Label
465,-8.723101018404122e-06,1.1590541362238582e-05,0.0,No Label
466,-0.0030576095450669527,0.008139745332300663,0.0,No Label
467,0.024487433955073357,-0.02625403366982937,0.0,No Label
468,-0.01618032343685627,-0.04662809520959854,8.0,Temporal Lobe
469,0.003080852562561631,-0.032272376120090485,0.0,No Label
470,-0.7707010507583618,-0.7117065787315369,3.0,Frontal Lobe
471,-0.32470741868019104,-0.49723827838897705,3.0,Frontal Lobe
472,0.7813717722892761,-0.4838583171367645,3.0,Frontal Lobe
473,0.9797359704971313,-0.5686010718345642,3.0,Frontal Lobe
474,0.0015203331131488085,-0.3704970180988312,3.0,Frontal Lobe
475,0.0013153712498024106,0.013321147300302982,0.0,No Label
476,0.0003455731784924865,-9.374116780236363e-05,0.0,No Label
477,-5.903247313199245e-08,1.340442707942202e-07,0.0,No Label
478,-1.5110297681530938e-05,2.7253136067884043e-05,0.0,No Label
479,0.0004195338988211006,-0.004429899621754885,0.0,No Label
480,0.08810871839523315,0.04310852661728859,0.0,No Label
481,-0.4884936809539795,-0.694455623626709,3.0,Frontal Lobe
482,-0.563032329082489,-1.023695468902588,3.0,Frontal Lobe
483,0.01936974935233593,-0.5331422686576843,3.0,Frontal Lobe
484,-0.6243695020675659,-0.14301180839538574,3.0,Frontal Lobe
485,-0.008189246989786625,-0.007965235970914364,3.0,Frontal Lobe
486,0.0009015806135721505,-0.0011641038581728935,0.0,No Label
487,-3.1044180559547385e-06,-2.0723757188534364e-05,0.0,No Label
488,-0.0020542507991194725,-0.0008771442226134241,0.0,No Label
489,0.025519773364067078,0.07355885952711105,3.0,Frontal Lobe
490,0.11028075218200684,0.23225116729736328,3.0,Frontal Lobe
491,-0.20464137196540833,0.04013549163937569,3.0,Frontal Lobe
492,-0.0773778185248375,-0.21476207673549652,3.0,Frontal Lobe
493,0.005948019679635763,0.015429115854203701,0.0,No Label
494,0.00213087466545403,-0.00032237943378277123,0.0,No Label
495,-2.5575736799510196e-06,-4.203428488835925e-06,0.0,No Label
496,-0.0005504031432792544,-0.005019389558583498,0.0,No Label
497,0.012461773119866848,0.02858565002679825,3.0,Frontal Lobe
498,0.012552409432828426,0.009133417159318924,3.0,Frontal Lobe
499,0.001048392616212368,-0.0015011477516964078,0.0,No Label
500,0.0011494157370179892,-0.002038808073848486,0.0,No Label
501,0.0007469843258149922,0.00031477451557293534,0.0,No Label
502,-5.7525496231392026e-05,-1.9300008716527373e-05,0.0,No Label
503,0.007692543789744377,-0.0022762364242225885,0.0,No Label
504,0.006857583299279213,-0.002661975333467126,0.0,No Label
505,0.00046905179624445736,-0.0008762028883211315,0.0,No Label
506,9.150426194537431e-05,7.581408863188699e-05,0.0,No Label
507,-2.2016987029100515e-13,-2.7041962419316334e-12,0.0,No Label
508,2.1453611109834014e-10,2.929483877700534e-10,0.0,No Label
509,2.764132034371869e-08,-8.029969933431857e-08,0.0,No Label
510,1.2095712209614362e-09,3.946493798423489e-09,0.0,No Label
511,2.952278865819835e-09,2.7982955952410293e-09,0.0,No Label
512,-6.289403720050046e-11,-8.918585314710015e-11,0.0,No Label
513,-1.4843308804302069e-09,5.375790923523027e-10,0.0,No Label
514,-2.8795253115276864e-07,1.042875652501607e-07,0.0,No Label
515,1.1791984434239566e-05,-2.845013568730792e-06,0.0,No Label
516,-0.0015798353124409914,0.0007053209701552987,0.0,No Label
517,-0.005523888859897852,0.006773993838578463,0.0,No Label
518,-0.002058336278423667,0.0031155706383287907,0.0,No Label
519,0.0005687409429810941,0.003093753010034561,0.0,No Label
520,-4.7328892833320424e-05,-0.0001521598460385576,0.0,No Label
521,-1.6640241256027366e-06,1.9573740246414673e-06,0.0,No Label
522,-8.606736656702196e-08,1.0155130070188534e-07,0.0,No Label
523,-2.905737428449129e-09,8.707941034913347e-10,0.0,No Label
524,-5.636981086354353e-07,1.689295601181584e-07,0.0,No Label
525,-0.0001093545215553604,3.277146606706083e-05,0.0,No Label
526,0.006616903934627771,-0.0021186142694205046,0.0,No Label
527,0.0003174663579557091,-0.029786577448248863,5.0,Occipital Lobe
528,0.19803446531295776,-1.120238184928894,5.0,Occipital Lobe
529,0.22190305590629578,-0.5153999924659729,5.0,Occipital Lobe
530,0.044570308178663254,-0.11348263919353485,5.0,Occipital Lobe
531,0.028560353443026543,0.04163040593266487,5.0,Occipital Lobe
532,0.006875684950500727,0.013674462214112282,5.0,Occipital Lobe
533,0.011786100454628468,0.003146457951515913,0.0,No Label
534,0.0005075566004961729,-2.6720899768406525e-06,0.0,No Label
535,-2.1914055292615586e-10,-1.4696090178123455e-10,0.0,No Label
536,-4.251213781003571e-08,-2.8509658633879553e-08,0.0,No Label
537,-8.247136065619998e-06,-5.530726866709301e-06,2.0,Cerebellum
538,-0.0015999018214643002,-0.0010729325003921986,2.0,Cerebellum
539,0.023548120632767677,0.024632440879940987,8.0,Temporal Lobe
540,-0.795368492603302,-0.673586905002594,8.0,Temporal Lobe
541,-0.3823627531528473,-2.1340627670288086,5.0,Occipital Lobe
542,-0.23058362305164337,-2.0756027698516846,5.0,Occipital Lobe
543,-0.2746259272098541,-2.221052646636963,5.0,Occipital Lobe
544,-1.0631319284439087,-0.5921788811683655,5.0,Occipital Lobe
545,-0.8949194550514221,-1.2930604219436646,0.0,No Label
546,-0.24261432886123657,-0.504371166229248,6.0,Parietal Lobe
547,0.014313582330942154,0.02409401349723339,6.0,Parietal Lobe
548,-6.767275044694543e-05,0.00017272560216952115,0.0,No Label
549,3.938858961216596e-10,1.109987587954997e-10,0.0,No Label
550,7.641237687039393e-08,2.153334044407984e-08,2.0,Cerebellum
551,1.4823606761638075e-05,4.177357368462253e-06,2.0,Cerebellum
552,0.002875703386962414,0.0008103857398964465,2.0,Cerebellum
553,-1.8304810523986816,-0.537823498249054,2.0,Cerebellum
554,-2.23403000831604,-1.476678729057312,8.0,Temporal Lobe
555,-0.4455241858959198,-1.8908203840255737,8.0,Temporal Lobe
556,0.10607890784740448,-1.239951491355896,8.0,Temporal Lobe
557,-0.10670013725757599,-1.7599623203277588,5.0,Occipital Lobe
558,0.18434131145477295,-0.31232547760009766,5.0,Occipital Lobe
559,-0.14286722242832184,-0.5882784128189087,5.0,Occipital Lobe
560,-0.9961857199668884,-0.9554669857025146,6.0,Parietal Lobe
561,-1.4839708805084229,-1.701374888420105,6.0,Parietal Lobe
562,-0.45289888978004456,-0.33986175060272217,6.0,Parietal Lobe
563,0.027917595580220222,-0.04425783082842827,6.0,Parietal Lobe
564,-0.0002814136678352952,0.00022411516692955047,0.0,No Label
565,-1.8534137558035013e-09,-1.2732046528185492e-09,0.0,No Label
566,-3.595552868773666e-07,-2.4699690470697533e-07,2.0,Cerebellum
567,-6.975186988711357e-05,-4.791612445842475e-05,2.0,Cerebellum
568,-0.013531503267586231,-0.009295481257140636,2.0,Cerebellum
569,-2.459047317504883,-1.1667683124542236,2.0,Cerebellum
570,-0.2357001155614853,-0.12528696656227112,8.0,Temporal Lobe
571,1.4272083044052124,-1.3497669696807861,8.0,Temporal Lobe
572,0.2859094738960266,-1.3527315855026245,8.0,Temporal Lobe
573,0.30429938435554504,-0.781146228313446,5.0,Occipital Lobe
574,-0.3623930513858795,-1.061903476715088,5.0,Occipital Lobe
575,-0.2833525240421295,-0.857094407081604,6.0,Parietal Lobe
576,-0.7460519671440125,-1.001207947731018,6.0,Parietal Lobe
577,-0.7959518432617188,-1.43174147605896,6.0,Parietal Lobe
578,0.8060702681541443,-0.6922590732574463,6.0,Parietal Lobe
579,0.30193647742271423,-0.3858451545238495,6.0,Parietal Lobe
580,-0.006154381670057774,0.0048311627469956875,6.0,Parietal Lobe
581,-2.2686037482344545e-05,8.107898611342534e-05,0.0,No Label
582,4.251002674870996e-11,1.612002545336999e-11,0.0,No Label
583,8.246784588550327e-09,3.1272238132373786e-09,2.0,Cerebellum
584,1.5998335811673314e-06,6.066653099878749e-07,2.0,Cerebellum
585,0.00031035946449264884,0.00011768994590966031,2.0,Cerebellum
586,0.03160650655627251,0.014151173643767834,0.0,No Label
587,-0.04657479748129845,0.0001998782972805202,8.0,Temporal Lobe
588,1.776513695716858,-0.7182121276855469,8.0,Temporal Lobe
589,-0.07235001772642136,0.12587757408618927,8.0,Temporal Lobe
590,0.1584039330482483,0.0538678802549839,0.0,No Label
591,-0.4705571234226227,0.0185993704944849,8.0,Temporal Lobe
592,-0.2087271362543106,-1.041163682937622,6.0,Parietal Lobe
593,-0.08543211966753006,-0.5274584293365479,6.0,Parietal Lobe
594,0.3624998927116394,0.5699308514595032,6.0,Parietal Lobe
595,0.8572394847869873,0.7963991761207581,6.0,Parietal Lobe
596,-0.0014088497264310718,0.8834282755851746,6.0,Parietal Lobe
597,-0.0748467743396759,0.036842621862888336,6.0,Parietal Lobe
598,0.00011175488907610998,0.0005661362083628774,0.0,No Label
599,3.497743761293748e-12,-1.5169718779739494e-12,0.0,No Label
600,6.785442763224125e-10,-2.9428473546921907e-10,2.0,Cerebellum
601,1.3163408141281252e-07,-5.7089721394731896e-08,0.0,No Label
602,-0.00014983245637267828,1.7460384697187692e-05,0.0,No Label
603,-0.0034159941133111715,0.001333895605057478,8.0,Temporal Lobe
604,0.3915678560733795,-0.15915465354919434,8.0,Temporal Lobe
605,-0.014826004393398762,-0.04498875513672829,0.0,No Label
606,2.1372859477996826,0.6320836544036865,8.0,Temporal Lobe
607,0.33986884355545044,-0.1993459314107895,8.0,Temporal Lobe
608,0.5375613570213318,0.17842568457126617,8.0,Temporal Lobe
609,0.5465034246444702,-0.5489531755447388,6.0,Parietal Lobe
610,0.016726365312933922,0.02403152920305729,6.0,Parietal Lobe
611,-0.035526055842638016,0.6161406636238098,6.0,Parietal Lobe
612,0.10835399478673935,0.6340339183807373,6.0,Parietal Lobe
613,0.016576144844293594,0.200836181640625,6.0,Parietal Lobe
614,0.0006985951913520694,-0.00038827070966362953,0.0,No Label
615,3.293638883405947e-06,-1.8940127120004036e-06,0.0,No Label
616,2.6369954830851583e-11,-1.5678265977148165e-11,0.0,No Label
617,5.115635470787083e-09,-3.0415028273722555e-09,0.0,No Label
618,9.92406853583816e-07,-5.900358814869833e-07,8.0,Temporal Lobe
619,0.00022804344189353287,-0.00010139793448615819,8.0,Temporal Lobe
620,-0.0012761421967297792,0.0310837235301733,0.0,No Label
621,0.09833335876464844,-0.24940887093544006,8.0,Temporal Lobe
622,0.15256249904632568,-0.26908496022224426,0.0,No Label
623,-1.053228735923767,0.3920079171657562,8.0,Temporal Lobe
624,-0.4073828458786011,0.16658374667167664,6.0,Parietal Lobe
625,0.28616002202033997,-0.6725980639457703,6.0,Parietal Lobe
626,0.06781544536352158,0.13023872673511505,6.0,Parietal Lobe
627,0.7113403677940369,2.2387282848358154,6.0,Parietal Lobe
628,0.6658194661140442,2.1763291358947754,6.0,Parietal Lobe
629,0.8492822051048279,1.7496294975280762,6.0,Parietal Lobe
630,-0.006889680866152048,-0.014714337885379791,6.0,Parietal Lobe
631,-3.425055183470249e-05,-7.484472007490695e-05,0.0,No Label
632,1.7467883139943297e-08,1.0030146491146752e-08,0.0,No Label
633,3.3886792607518146e-06,1.945796839208924e-06,0.0,No Label
634,0.0006573862629011273,0.00037747452734038234,8.0,Temporal Lobe
635,0.17310042679309845,0.09954981505870819,8.0,Temporal Lobe
636,0.015167662873864174,0.030391979962587357,0.0,No Label
637,0.11687321960926056,-0.8846696019172668,8.0,Temporal Lobe
638,-0.004243048839271069,0.6367467641830444,8.0,Temporal Lobe
639,-0.5560890436172485,1.2046195268630981,8.0,Temporal Lobe
640,0.081149160861969,1.3484702110290527,6.0,Parietal Lobe
641,-0.17274385690689087,0.11011090874671936,6.0,Parietal Lobe
642,-0.03393853083252907,1.0938336849212646,0.0,No Label
643,0.10958318412303925,2.844599962234497,0.0,No Label
644,0.6160029172897339,2.1669583320617676,6.0,Parietal Lobe
645,0.6553810834884644,1.0737308263778687,6.0,Parietal Lobe
646,-0.009882492944598198,-0.010887444019317627,6.0,Parietal Lobe
647,-4.5916749513708055e-05,-5.299257463775575e-05,0.0,No Label
648,1.202507260433805e-10,-9.97620319687087e-10,0.0,No Label
649,2.3328020404278504e-08,-1.9353321079051966e-07,0.0,No Label
650,4.525516033027088e-06,-3.7544443330261856e-05,8.0,Temporal Lobe
651,0.0008779267664067447,-0.007283428683876991,8.0,Temporal Lobe
652,-0.07232698798179626,-0.0010863870847970247,0.0,No Label
653,-0.024998493492603302,-0.08063600957393646,8.0,Temporal Lobe
654,0.13560257852077484,0.9239572882652283,8.0,Temporal Lobe
655,0.7328238487243652,0.6458253860473633,8.0,Temporal Lobe
656,0.6056004762649536,0.5778167247772217,8.0,Temporal Lobe
657,0.5618030428886414,1.4384573698043823,6.0,Parietal Lobe
658,-0.002898087725043297,-0.012080665677785873,0.0,No Label
659,0.1654779314994812,0.5003359913825989,6.0,Parietal Lobe
660,0.6794143915176392,1.1832647323608398,0.0,No Label
661,1.5262786149978638,1.2494333982467651,3.0,Frontal Lobe
662,0.5767011046409607,0.3891662061214447,3.0,Frontal Lobe
663,-0.003919672686606646,-0.001981916604563594,0.0,No Label
664,-1.8083443137584254e-05,-9.1762649390148e-06,0.0,No Label
665,4.288113419903539e-09,1.8497929854532913e-09,0.0,No Label
666,8.318719437738764e-07,3.5885031479665486e-07,8.0,Temporal Lobe
667,0.00016137886268552393,6.961511098779738e-05,8.0,Temporal Lobe
668,0.0313066691160202,0.01350497268140316,8.0,Temporal Lobe
669,-0.4972972273826599,-0.3522081971168518,8.0,Temporal Lobe
670,-1.2225614786148071,0.10191802680492401,8.0,Temporal Lobe
671,0.3212409019470215,-0.6065433025360107,8.0,Temporal Lobe
672,0.5566533207893372,0.6027817726135254,0.0,No Label
673,0.7521086931228638,1.1451454162597656,3.0,Frontal Lobe
674,0.21999529004096985,0.28717944025993347,0.0,No Label
675,0.012380779720842838,-0.009424200281500816,0.0,No Label
676,0.3677929639816284,0.4529244601726532,0.0,No Label
677,1.4611802101135254,1.4522194862365723,3.0,Frontal Lobe
678,2.708357572555542,0.675760805606842,3.0,Frontal Lobe
679,0.5595521926879883,0.08831408619880676,3.0,Frontal Lobe
680,-0.0005593132227659225,0.00019362888997420669,0.0,No Label
681,3.2252933657161975e-10,9.418975599473356e-10,0.0,No Label
682,6.256902906898176e-08,1.8272326940405037e-07,8.0,Temporal Lobe
683,1.2138068996137008e-05,3.5447374102659523e-05,8.0,Temporal Lobe
684,0.002354722935706377,0.006876607891172171,8.0,Temporal Lobe
685,-0.44584670662879944,-0.13354045152664185,8.0,Temporal Lobe
686,-0.39509087800979614,0.1739881932735443,8.0,Temporal Lobe
687,1.4389842748641968,-0.1078130453824997,8.0,Temporal Lobe
688,0.016426635906100273,0.12212582677602768,3.0,Frontal Lobe
689,-0.5545275211334229,0.020324695855379105,3.0,Frontal Lobe
690,-0.0684157982468605,-0.08165081590414047,0.0,No Label
691,0.48492729663848877,0.16956911981105804,3.0,Frontal Lobe
692,0.7836936712265015,-1.4106634855270386,3.0,Frontal Lobe
693,0.7068532705307007,-0.4269106090068817,3.0,Frontal Lobe
694,1.457558274269104,-0.7686094641685486,3.0,Frontal Lobe
695,0.14904986321926117,-0.09744389355182648,3.0,Frontal Lobe
696,0.0005531625356525183,-0.0004592030600178987,0.0,No Label
697,6.4300302859976455e-09,-3.23006932312353e-09,0.0,No Label
698,1.2473926744860364e-06,-6.266168384172488e-07,8.0,Temporal Lobe
699,0.0002419877564534545,-0.00012156042794231325,8.0,Temporal Lobe
700,0.06540025025606155,-0.05809369683265686,8.0,Temporal Lobe
701,-0.4402769207954407,0.9202048182487488,8.0,Temporal Lobe
702,0.13495808839797974,0.3977917730808258,8.0,Temporal Lobe
703,-0.07431214302778244,-0.8194276094436646,0.0,No Label
704,-0.6325541138648987,-1.2200515270233154,3.0,Frontal Lobe
705,-0.4898371696472168,0.4258687198162079,3.0,Frontal Lobe
706,0.1037304550409317,1.1895595788955688,3.0,Frontal Lobe
707,1.180546522140503,-0.2998029291629791,3.0,Frontal Lobe
708,1.0847917795181274,-0.9459850788116455,3.0,Frontal Lobe
709,2.430637836456299,0.021973073482513428,3.0,Frontal Lobe
710,1.3604520559310913,-0.6227489113807678,3.0,Frontal Lobe
711,0.013175197876989841,-0.014477972872555256,0.0,No Label
712,6.947819929337129e-05,-0.00016682071145623922,0.0,No Label
713,1.5698882407377823e-06,-1.0063183253805619e-05,0.0,No Label
714,0.00030455022351816297,-0.0019522056682035327,8.0,Temporal Lobe
715,-0.27878957986831665,1.0948673486709595,8.0,Temporal Lobe
716,0.593565821647644,1.5149108171463013,8.0,Temporal Lobe
717,0.3527556359767914,1.0212366580963135,8.0,Temporal Lobe
718,0.6842098236083984,0.9388784170150757,0.0,No Label
719,-0.5635191202163696,1.1448755264282227,3.0,Frontal Lobe
720,-0.9023991227149963,-0.9396390318870544,3.0,Frontal Lobe
721,0.34943222999572754,0.09750033169984818,3.0,Frontal Lobe
722,1.1612330675125122,0.3758915066719055,3.0,Frontal Lobe
723,0.3681888282299042,-0.8597657084465027,3.0,Frontal Lobe
724,1.969191551208496,0.6223694682121277,3.0,Frontal Lobe
725,0.10580138862133026,-0.03566557168960571,3.0,Frontal Lobe
726,-0.0012905661715194583,0.0013302825391292572,0.0,No Label
727,-6.796510376716469e-08,1.6804587232854828e-07,0.0,No Label
